2023-08-22 08:29:34,592 INFO: Starting experiment with the arguments logged below.
2023-08-22 08:29:34,592 INFO: Namespace(results_path='/mnt/lustre/users/mbornman1/evoopt-cnn/experiments/fashionmnist_pop20_gen40_alexnet_tou5_cxp70_mut30_gmp50_alexnet_epo10_bat1024_sed1', cpu_count=2, seed=1, dataset='fashion_mnist', pop_size=20, ngen=40, model='alexnet', epochs=10, batch_size=1024, tournsize=5, cxpb=0.7, mutpb=0.3, gene_mut_prob=0.5)
2023-08-22 08:29:34,593 INFO: Setting the random number generator seed for this experiment.
2023-08-22 08:29:34,593 INFO: Initializing the multiprocessing pool.
2023-08-22 08:29:34,602 INFO: Running the evolutionary algorithm with the given hyper-parameters. This may take a while. Statistics for every generation will be printed below.
2023-08-22 08:29:34,603 INFO: Setting up DEAP toolbox.
2023-08-22 08:29:34,603 INFO: Registering individual initialization method.
2023-08-22 08:29:34,603 INFO: Registering population initialization method.
2023-08-22 08:29:34,603 INFO: Registering the selection method.
2023-08-22 08:29:34,603 INFO: Registering the evaluation method.
2023-08-22 08:29:34,603 INFO: Registering the genetic operators.
2023-08-22 08:29:34,603 INFO: Setting up the hall of fame and stats we want to keep track of.
2023-08-22 08:29:34,603 INFO: Initializing the initial population.
2023-08-22 08:29:34,609 INFO: Running the evolutionary algorithm.
2023-08-22 08:29:34,609 INFO: Evaluating fitness for the initial generation of individuals.
2023-08-22 08:29:34,610 INFO: Will evaluate fitness for 20 individuals.
2023-08-22 08:29:36,261 DEBUG: Falling back to TensorFlow client; we recommended you install the Cloud TPU client directly with pip install cloud-tpu-client.
2023-08-22 08:29:36,261 DEBUG: Falling back to TensorFlow client; we recommended you install the Cloud TPU client directly with pip install cloud-tpu-client.
2023-08-22 08:29:36,553 DEBUG: Creating converter from 7 to 5
2023-08-22 08:29:36,553 DEBUG: Creating converter from 7 to 5
2023-08-22 08:29:36,553 DEBUG: Creating converter from 5 to 7
2023-08-22 08:29:36,553 DEBUG: Creating converter from 5 to 7
2023-08-22 08:29:36,553 DEBUG: Creating converter from 7 to 5
2023-08-22 08:29:36,553 DEBUG: Creating converter from 7 to 5
2023-08-22 08:29:36,553 DEBUG: Creating converter from 5 to 7
2023-08-22 08:29:36,553 DEBUG: Creating converter from 5 to 7
2023-08-22 08:29:41,206 INFO: Building the Keras optimizer to use for [Base=Nadam, learning_rate=0.6464646464646465, momentum=0 ,nesterov=False ,amsgrad=False ,weight_decay=0.007576000000000001 ,use_ema=False ,ema_momentum=0.7575757575757577 ,rho=0.04040404040404041 ,epsilon=0.0006161616545454546 ,centered=True ,beta_1=0.9595959595959597 ,beta_2=0.5151515151515152 ,learning_rate_power=-0.46464646464646464 ,initial_accumulator_value=0.8585858585858587 ,l1_regularization_strength=0.22222222222222224 ,l2_regularization_strength=0.4646464646464647 ,l2_shrinkage_regularization_strength=0.7070707070707072 ,beta=0.8989898989898991].
2023-08-22 09:31:46,790 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.8484848484848485 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7575757575757577 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.020202020202020204 ,beta=0.24242424242424243].
2023-08-22 09:32:01,572 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.8484848484848485 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:32:01,573 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.8484848484848485 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:32:10,484 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:32:10,485 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:32:20,737 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.12121212121212122, momentum=0 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7575757575757577 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.020202020202020204 ,beta=0.24242424242424243].
2023-08-22 09:32:20,738 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.12121212121212122, momentum=0 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7575757575757577 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.020202020202020204 ,beta=0.24242424242424243].
2023-08-22 09:32:32,675 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.3535353535353536, momentum=0.13131313131313133 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.8484848484848485 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.020202020202020204 ,beta=0.24242424242424243].
2023-08-22 09:32:32,676 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.3535353535353536, momentum=0.13131313131313133 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.8484848484848485 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.020202020202020204 ,beta=0.24242424242424243].
2023-08-22 09:32:40,061 INFO: Building the Keras optimizer to use for [Base=Adagrad, learning_rate=0.14141414141414144, momentum=0.16161616161616163 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.09090909090909091 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.787878787878788 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.797979797979798 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.595959595959596 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.9494949494949496 ,beta=0.5757575757575758].
2023-08-22 09:32:40,062 INFO: Building Adagrad optimizer to use for [Base=Adagrad, learning_rate=0.14141414141414144, momentum=0.16161616161616163 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.09090909090909091 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.787878787878788 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.797979797979798 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.595959595959596 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.9494949494949496 ,beta=0.5757575757575758].
2023-08-22 09:32:53,376 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7575757575757577 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:32:53,376 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7575757575757577 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:33:02,877 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.12121212121212122, momentum=0 ,nesterov=True ,amsgrad=False ,weight_decay=None ,use_ema=False ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=9.09091818181818e-05 ,centered=True ,beta_1=0.595959595959596 ,beta_2=0.22222222222222224 ,learning_rate_power=-0.09090909090909083 ,initial_accumulator_value=0.24242424242424243 ,l1_regularization_strength=0.9595959595959597 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.25252525252525254 ,beta=0.24242424242424243].
2023-08-22 09:33:02,877 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.12121212121212122, momentum=0 ,nesterov=True ,amsgrad=False ,weight_decay=None ,use_ema=False ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=9.09091818181818e-05 ,centered=True ,beta_1=0.595959595959596 ,beta_2=0.22222222222222224 ,learning_rate_power=-0.09090909090909083 ,initial_accumulator_value=0.24242424242424243 ,l1_regularization_strength=0.9595959595959597 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.25252525252525254 ,beta=0.24242424242424243].
2023-08-22 09:33:14,266 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7575757575757577 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:33:14,266 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7575757575757577 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:33:21,356 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.5757575757575758, momentum=0.16161616161616163 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.15151515151515152 ,epsilon=0.00026262633636363634 ,centered=True ,beta_1=0.6262626262626263 ,beta_2=0.22222222222222224 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.48484848484848486 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.6666666666666667 ,beta=0.24242424242424243].
2023-08-22 09:33:21,357 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.5757575757575758, momentum=0.16161616161616163 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.15151515151515152 ,epsilon=0.00026262633636363634 ,centered=True ,beta_1=0.6262626262626263 ,beta_2=0.22222222222222224 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.48484848484848486 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.6666666666666667 ,beta=0.24242424242424243].
2023-08-22 09:33:36,408 INFO: Building the Keras optimizer to use for [Base=Adamax, learning_rate=0.16161616161616163, momentum=0.31313131313131315 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.8181818181818182 ,rho=0.43434343434343436 ,epsilon=0.00032323239090909086 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.12121212121212122 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.5555555555555556 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.10101010101010102 ,beta=0.6161616161616162].
2023-08-22 09:33:36,408 INFO: Building Adamax optimizer to use for [Base=Adamax, learning_rate=0.16161616161616163, momentum=0.31313131313131315 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.8181818181818182 ,rho=0.43434343434343436 ,epsilon=0.00032323239090909086 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.12121212121212122 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.5555555555555556 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.10101010101010102 ,beta=0.6161616161616162].
2023-08-22 09:33:59,158 INFO: Applying selection operators for generation 22.
2023-08-22 09:33:59,159 INFO: Applying genetic operators for generation 22.
2023-08-22 09:33:59,161 INFO: Evaluating fitness for for generation 22.
2023-08-22 09:33:59,161 INFO: Will evaluate fitness for 17 individuals.
2023-08-22 09:33:59,859 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.8484848484848485 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7575757575757577 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:33:59,860 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.8484848484848485 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7575757575757577 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:34:00,500 INFO: Building the Keras optimizer to use for [Base=Adadelta, learning_rate=0.4747474747474748, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0005353535818181818 ,centered=True ,beta_1=0.42424242424242425 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.9494949494949496 ,beta=0.24242424242424243].
2023-08-22 09:34:00,500 INFO: Building Adadelta optimizer to use for [Base=Adadelta, learning_rate=0.4747474747474748, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0005353535818181818 ,centered=True ,beta_1=0.42424242424242425 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.9494949494949496 ,beta=0.24242424242424243].
2023-08-22 09:34:18,994 INFO: Building the Keras optimizer to use for [Base=Ftrl, learning_rate=0.7070707070707072, momentum=0.9393939393939394 ,nesterov=False ,amsgrad=False ,weight_decay=0.007778000000000001 ,use_ema=True ,ema_momentum=0.5757575757575758 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.13131313131313133 ,beta_2=0.696969696969697 ,learning_rate_power=-0.7878787878787878 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7070707070707072 ,beta=0.18181818181818182].
2023-08-22 09:34:18,994 INFO: Building Ftrl optimizer to use for [Base=Ftrl, learning_rate=0.7070707070707072, momentum=0.9393939393939394 ,nesterov=False ,amsgrad=False ,weight_decay=0.007778000000000001 ,use_ema=True ,ema_momentum=0.5757575757575758 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.13131313131313133 ,beta_2=0.696969696969697 ,learning_rate_power=-0.7878787878787878 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7070707070707072 ,beta=0.18181818181818182].
2023-08-22 09:34:25,278 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:34:25,278 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:34:43,313 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.42424242424242425 ,epsilon=0.0008484848636363636 ,centered=True ,beta_1=0.27272727272727276 ,beta_2=0.38383838383838387 ,learning_rate_power=-0.11111111111111105 ,initial_accumulator_value=0.9595959595959597 ,l1_regularization_strength=0.9696969696969697 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.020202020202020204 ,beta=0.24242424242424243].
2023-08-22 09:34:43,313 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.42424242424242425 ,epsilon=0.0008484848636363636 ,centered=True ,beta_1=0.27272727272727276 ,beta_2=0.38383838383838387 ,learning_rate_power=-0.11111111111111105 ,initial_accumulator_value=0.9595959595959597 ,l1_regularization_strength=0.9696969696969697 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.020202020202020204 ,beta=0.24242424242424243].
2023-08-22 09:34:45,368 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7575757575757577 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.020202020202020204 ,beta=0.24242424242424243].
2023-08-22 09:34:45,368 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=True ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7575757575757577 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.020202020202020204 ,beta=0.24242424242424243].
2023-08-22 09:35:02,510 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.8484848484848485 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:35:02,510 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.8484848484848485 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:35:06,519 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0.16161616161616163 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7575757575757577 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.020202020202020204 ,beta=0.24242424242424243].
2023-08-22 09:35:06,519 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0.16161616161616163 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9696969696969697 ,rho=0.3434343434343435 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7575757575757577 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.020202020202020204 ,beta=0.24242424242424243].
2023-08-22 09:35:21,281 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.8484848484848485 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:35:21,281 INFO: Building SGD optimizer to use for [Base=SGD, learning_rate=0.16161616161616163, momentum=0 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.8484848484848485 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.2828282828282829 ,learning_rate_power=-0.38383838383838376 ,initial_accumulator_value=0.07070707070707072 ,l1_regularization_strength=0.7070707070707072 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
2023-08-22 09:35:25,603 INFO: Building the Keras optimizer to use for [Base=SGD, learning_rate=0.12121212121212122, momentum=0 ,nesterov=False ,amsgrad=True ,weight_decay=None ,use_ema=True ,ema_momentum=0.9494949494949496 ,rho=0.8484848484848485 ,epsilon=0.0009090909181818181 ,centered=False ,beta_1=0.7474747474747475 ,beta_2=0.696969696969697 ,learning_rate_power=-0.606060606060606 ,initial_accumulator_value=0.010101010101010102 ,l1_regularization_strength=0.11111111111111112 ,l2_regularization_strength=0.5252525252525253 ,l2_shrinkage_regularization_strength=0.7575757575757577 ,beta=0.24242424242424243].
